epoch,move legality,average reward,game len,off pol %,loss
236.0,0.8924640934544309,363.2837994433275,1.626731402203738,0.13773121928869503,6064377328.28125
238.0,0.9048987117619306,369.0268116101022,1.4660138539177787,0.12643915481975573,6141646891.625
240.0,0.8925484383916084,358.6857865192667,1.733528076301409,0.13439432167302942,5969667572.9453125
242.0,0.9039011521721488,373.6092698629979,1.5600369075812095,0.14239726866604752,5967191808.0390625
244.0,0.8950929146674349,350.3748773711036,1.6456509495378389,0.128536738532271,5990220497.6640625
246.0,0.8749398887741844,328.595877672957,1.6100202204148826,0.13709855667128829,5973940291.640625
248.0,0.9022777962548331,356.3885582243272,1.6169764154019919,0.13905355309046596,5997366176.9921875
250.0,0.891304191174711,326.33039923282473,1.6072773988460405,0.14825131103319092,6061843663.953125
252.0,0.8882540535990825,351.3452055481498,1.6926395630142497,0.13796245894263467,5966028281.53125
254.0,0.8892349207825578,335.04939845463844,1.574811582758472,0.12479154751740354,5999034735.8125
256.0,0.9037227729395683,300.70983430001314,1.5372963090023473,0.13653853990762482,6226751862.3125
258.0,0.9100271907412648,383.969222707008,1.4262959586206612,0.1482001933914022,6209847127.0625
260.0,0.9035291896989477,362.3046596265392,1.451678053513997,0.13291807461590635,6089167253.9765625
262.0,0.8927970821253087,339.5823929891641,1.5168545797192468,0.13643121572824182,6073010699.8125
264.0,0.8905370584337698,336.0947439417254,1.5806275897022957,0.12675722720184324,6034902226.5078125
266.0,0.8801991066420652,344.60258172974795,1.624094814806305,0.13184751564289202,5901576880.40625
268.0,0.8968470559502196,348.35297313065246,1.521784977932174,0.1194403241594794,5984226280.828125
270.0,0.9021292415401629,356.7943289274593,1.578125985506088,0.13344750278969594,6023582545.515625
272.0,0.9015430249440645,347.7902200459253,1.509962280228271,0.1268819559451969,6080530852.5
274.0,0.893935153908172,354.5599503651941,1.457632528269759,0.1279838246897355,6065168364.890625
276.0,0.9070352820193072,363.88158557173153,1.5118263390527096,0.13177744621835338,6052640136.90625
278.0,0.910150590927947,365.36776738809345,1.4904151167247663,0.1351553624046905,6067268548.328125
280.0,0.8952572943833672,350.8607435720152,1.4972532660919806,0.1323054106050594,6128149546.390625
282.0,0.8979416629799244,375.05473180798083,1.6214053333938048,0.13277140009222374,6164601054.46875
284.0,0.8925421186258293,333.16029445194516,1.5596498644004755,0.13602263351415925,6003136349.046875
286.0,0.8896081544795822,350.7632657672203,1.5082886133932942,0.12854833572773874,6109156967.9375
288.0,0.9053990180009347,363.53628647389013,1.5600392896081905,0.1292921016962805,6125487434.484375
290.0,0.9004992144896372,343.7996416394046,1.5269779869038806,0.13854603594263268,5999743007.796875
292.0,0.887660384975758,350.0249341530236,1.673062091384338,0.13566106316285906,6059420280.7421875
294.0,0.9032757228672422,383.8096953275109,1.5828201675809566,0.1380222013050802,6121354257.4609375
296.0,0.8886008034405741,385.9279052548382,1.7613401197380234,0.11950015903640261,6105481558.578125
298.0,0.8879669690787688,362.88224492818006,1.5561812180119308,0.12201265639433612,6050834322.4375
300.0,0.8961825200787605,326.4010794924794,1.6205729888405378,0.13646199943826026,6198760151.046875
302.0,0.8998008683346947,342.6294405621827,1.5267801754835661,0.13958319760385526,6086847336.828125
304.0,0.8946514393950722,332.2158825234124,1.6345768430972174,0.13513646548728095,6020226340.5703125
306.0,0.9041871845337134,333.24789665187,1.5765160804353178,0.13242631976162328,6059466911.390625
308.0,0.9096205619181486,358.9996945946113,1.5572135256030768,0.1282438381369794,6160706997.7421875
310.0,0.9085737626396583,377.07479477165407,1.4806558159038816,0.14124027550958584,6137938703.90625
312.0,0.8939314509233859,351.9288670376062,1.688589386196434,0.1273632098929735,6036448294.8203125
314.0,0.8866414360719597,364.33469600359814,1.658161170451294,0.13607621149458274,5993116748.796875
316.0,0.8918684173650941,384.38522509111084,1.5747719425979518,0.11761899173096005,6211722649.296875
318.0,0.8893943362566907,363.72621759754605,1.5370425282076317,0.14218572204462812,6067409168.03125
320.0,0.9044866794578188,376.89844407238525,1.559621859239418,0.130531991787789,6113865926.296875
322.0,0.8948011560385494,374.959162735794,1.5835941238181246,0.12834170729835617,6040852598.09375
324.0,0.8952756485051063,360.33310894910176,1.6144112247710838,0.12290358563726922,6059135164.5546875
326.0,0.9117439316777298,386.5550226538843,1.4838959024124758,0.132472078424447,6267839548.1875
328.0,0.8995049388720172,363.4648911393737,1.6079400191384368,0.13977539044563347,5979621636.1875
330.0,0.8981050135781721,347.152095723764,1.5919888447979977,0.14080020828406392,5941787300.2890625
332.0,0.8877242491289583,361.42551982660234,1.6331764800262119,0.1628742029760738,6139381879.2109375
334.0,0.8864944260265868,370.5300741004824,1.6162873639096311,0.1322314908554115,6075920151.484375
336.0,0.9165129500241399,387.96587695120365,1.4585594518000409,0.136021024549855,6209686596.8125
338.0,0.8964638602055748,380.1006072313148,1.5720177487740052,0.14116666696276478,6139756636.1953125
340.0,0.8828800239491208,380.532862745477,1.6144041206872197,0.12698821764335333,6062688806.4140625
342.0,0.9021094447654943,346.97526000123065,1.5361509789935415,0.13501333580659033,6044087547.484375
344.0,0.8957536754454932,363.5918609762884,1.5920400118438858,0.1399630668148954,6046256765.390625
346.0,0.8896818804324171,382.9253862023358,1.5636638134705119,0.12325619777996873,6038154301.515625
348.0,0.9036882278131638,364.0179884411411,1.594434295047818,0.133653674366531,6063069550.421875
350.0,0.8997645088054995,363.55534962219525,1.5707683082506645,0.14121681750788223,6058594299.5625
352.0,0.8986269720744583,355.310739482366,1.5586700803383031,0.13673071060797168,6090827550.609375
354.0,0.8975030443565735,367.14147467731755,1.6001765791551545,0.12212312386307492,6061892615.53125
356.0,0.9020110184434841,423.40498180975123,1.5635355367874504,0.12455236853238817,6102316090.15625
358.0,0.8845515089851899,343.12111093178146,1.631447127866252,0.13595566429020878,6031575749.453125
360.0,0.9036338289725553,369.5934880006783,1.4959364234691053,0.12714167204229204,6202583161.375
362.0,0.9068531434211343,369.94999640510633,1.581620299115679,0.14260692119746762,6086811481.609375
364.0,0.8896587587700016,347.9001946901196,1.680560562411036,0.12681183312467373,5899523945.5703125
366.0,0.89550517544608,369.69397012269224,1.5308013452779026,0.13296060101789453,6007021571.515625
368.0,0.9033870997533451,367.51227464269056,1.5401109210858273,0.1287703849006003,6180926434.609375
370.0,0.8951560772408503,349.80791227533024,1.6206985474915394,0.1355056395104147,6014444299.6484375
372.0,0.8924852812130172,319.5355089861192,1.5928314271197348,0.13862209629823838,5918459158.203125
374.0,0.8945358928749902,390.9271304617276,1.4638528632587295,0.14316568048602293,6037941701.8125
376.0,0.9145429725030478,334.7888013666907,1.4307138661930068,0.1338595818511105,6192999959.75
378.0,0.8813071350844035,330.71242475325374,1.5787224906453219,0.14124673693150389,6075779307.34375
380.0,0.9006867884525651,378.846834198822,1.5293438449693475,0.12310393265405759,6039382500.3984375
382.0,0.8933940187069007,358.7144537227874,1.5307743218444039,0.13440990266280103,6017868462.890625
384.0,0.9080549605986901,331.1881002723904,1.5199601553860584,0.12186502359396968,6188495150.1875
386.0,0.8947606361780172,348.1056612428065,1.6207687653945972,0.12879111029516377,6085532574.21875
388.0,0.9003626546262739,375.86006868665874,1.5215601911866765,0.12425833660544698,6049214885.78125
390.0,0.8845384231177025,373.1152494531257,1.6117992089874635,0.13844646892733986,6048037546.4765625
392.0,0.8975591825872488,374.9997573119553,1.588763093743271,0.1322463719178659,6116436288.625
394.0,0.8935471228389296,332.1278665032334,1.5393169846426251,0.12988913149015674,5989856501.640625
396.0,0.8997380736265278,349.4197276874868,1.6783494178304446,0.13638204313989613,5982865300.2890625
398.0,0.881032676344112,350.76396730872636,1.553700325119683,0.14055108637686053,6034646497.71875
400.0,0.9025124807587713,302.9733126035624,1.5575891804845035,0.12618970933144094,6147558376.703125
402.0,0.8916972618286596,345.3840039894173,1.5955835195382864,0.13949983050194753,6125123013.5625
404.0,0.9007582269814248,358.45900798821583,1.5568132882424257,0.1449925765763259,6032969919.9609375
406.0,0.8900896645912048,357.83747252223543,1.593279592661241,0.14171602623500085,6071665643.171875
408.0,0.8902207781703487,350.8875832226292,1.6006484528689866,0.13807783073698598,5908699155.625
410.0,0.9048254262720103,343.35836984555567,1.5377491704898707,0.1249064959398388,6123548834.234375
412.0,0.9096819854849266,359.44444020151155,1.5220613136969896,0.12945406313769528,6168264192.2890625
414.0,0.897436036947097,361.740069323716,1.6331508233783592,0.13693502047084716,6145650910.78125
416.0,0.8976186363328037,380.69774965198906,1.5342804772019076,0.13197939596047617,6097090655.25
418.0,0.9027759946127253,364.53092452644523,1.5368348998271588,0.12629956766006264,6145667802.40625
420.0,0.8966126615612291,351.0275480961185,1.4837253348653787,0.14345704078557497,6010104600.609375
422.0,0.8928409972892031,345.9850749037258,1.6575316567931264,0.1285946676561467,6015240560.453125
424.0,0.896731322026394,352.7116486826868,1.5368252213891331,0.14439900601533046,6078966941.65625
426.0,0.9018365594878314,344.46861419499,1.644082612584395,0.12632435617295934,6121934687.7421875
428.0,0.8904649480777959,344.8188441588338,1.5862907678709193,0.1347776167436308,6057375175.1796875
430.0,0.8925847585874742,365.59459289702227,1.6911330761959908,0.13513250598906384,6005803065.1640625
432.0,0.8953755793617754,352.559005201527,1.5162081438448858,0.1383625498933951,6120384843.734375
434.0,0.89049032799651,369.41693988198375,1.586097819149954,0.13562154096472648,5987857382.34375
436.0,0.9144884996279377,372.8136162196413,1.477706459808917,0.1273716708462019,6087911870.234375
438.0,0.8920767028273107,341.83023771989485,1.5172987060957228,0.13024774296878405,6111443478.5625
440.0,0.894064288715541,384.19845490136095,1.5816162364296045,0.12014487808021962,6008054725.4609375
442.0,0.8764644097187978,358.5519462136347,1.6132230959981761,0.13975360863237868,6026668227.109375
444.0,0.8840276156778073,366.5261428132543,1.6398669049633565,0.1387508368994912,6005296662.21875
446.0,0.8968303624761916,350.1119891364234,1.5708796551969217,0.13674804773945914,6156586640.6640625
448.0,0.8785740663688019,354.007883570681,1.752329730017154,0.1296424090619643,6057267722.2265625
450.0,0.8879670954643369,334.3319807862486,1.520687354445253,0.15042789849845478,5943458527.578125
452.0,0.9009251844123071,323.30625911209603,1.5276383268125937,0.13803056678619272,212192603720.0
454.0,0.904768027785299,347.9294700360833,1.5862584502261619,0.1265004027835971,6014393115.46875
456.0,0.8973146134012406,362.3562280276678,1.605492214183241,0.12272939284181596,6020880403.828125
458.0,0.891699692085123,339.3975501148872,1.588526641833444,0.13326145354578045,6013109143.8203125
460.0,0.8816612504013881,353.8641219538643,1.6968342054629104,0.13269273843242052,737016075730944.0
462.0,0.896520276869635,338.9781125859636,1.5746869310364422,0.12340980314656216,5941335417.3046875
464.0,0.8938549402044319,361.900852248883,1.578722360197102,0.130116699772116,6115791876.140625
466.0,0.8998855447527895,342.01889533703655,1.5396631177162963,0.1323815137043415,6057026331.140625
468.0,0.8984391851949444,367.34299388142387,1.593828981828385,0.13194605884231508,5961678030.265625
470.0,0.9053431907588935,332.7719689107568,1.5520469162611417,0.13179715187215263,5950302982.625
472.0,0.897873348478234,389.85010460252244,1.4516626156836616,0.13387882849872332,6139308190.015625
474.0,0.9090016859850011,355.56298177896497,1.4936670757279158,0.14128613236232915,6054087921.671875
476.0,0.8964612085718212,360.19314573296117,1.5399441639335754,0.11653003099635194,5995734179.890625
478.0,0.897486137009471,382.04368436006996,1.6297746669861495,0.14567708477601718,6107540105.2578125
480.0,0.8974728549434392,333.49235423881754,1.5089520066523916,0.12044389871408293,6015566043.796875
482.0,0.8996940588763682,378.0702565896451,1.55735982743599,0.1560218755554963,5938324182.6171875
484.0,0.8994401394497349,355.7127600907956,1.5950127225895172,0.13375751660071358,6042212227.6484375
486.0,0.9069199623691443,361.8453333303769,1.5243043229906132,0.14157671268507357,6084360164.328125
488.0,0.9014931163551569,353.25259775881193,1.4964486117434788,0.13058878582191433,6108472452.8828125
490.0,0.9134011300142011,348.1779416616726,1.4363109595630088,0.13531229119614216,6149188964.921875
492.0,0.913308476755573,366.14225999422376,1.4575375277509484,0.13106498501195607,6189508977.3125
494.0,0.9028831666123647,369.0825396306331,1.5441344998154316,0.1240213150899541,6122022280.125
496.0,0.8998054927734964,344.6674354975167,1.4934053261620115,0.1442083172267424,6091882588.1328125
498.0,0.9160997730028985,366.0866076454212,1.474912641600459,0.1309406720912716,6163523101.9375
500.0,0.9002897818374095,333.71761117845307,1.5975002487830026,0.13173438786002634,6055869550.109375
502.0,0.8952410947622381,365.4402134776915,1.5504100093137643,0.13604865224466708,6213179939.4921875
504.0,0.8836194005511226,316.66722836025536,1.54490015186729,0.12838810697477354,6056692093.9296875
506.0,0.906434309601756,324.3840022980413,1.5040041331837777,0.13488960139603426,6125698977.40625
508.0,0.8838128191352275,338.722547919218,1.6613306040104139,0.1306091806083025,6061438516.8984375
510.0,0.9033472992966752,332.33009420351107,1.5723882990244873,0.15120422213522355,6166878397.140625
512.0,0.8967497412092369,347.4780507615584,1.4981400927646802,0.11932425398934564,6176572817.078125
514.0,0.9031850192599749,384.53719583942643,1.5608770741099804,0.12747993074023883,6185577113.1875
516.0,0.8907736122420139,348.095731302642,1.6679355151704296,0.13891986587140256,5937770283.21875
518.0,0.8928826222659066,362.7752043967513,1.5413485078910734,0.13218674027048302,6070911128.984375
520.0,0.8928116587421503,335.06828442865884,1.5150722391457059,0.13143073352228948,6098123673.59375
522.0,0.9119378405425157,335.02697737382766,1.4560052573883806,0.11938630541823608,6114660319.8125
524.0,0.8851185559663656,337.68125961071246,1.649889340614931,0.11462895717911799,6084540645.875
526.0,0.8894163771990533,364.7106584977038,1.6402726758166624,0.13558602199870476,6168633492.171875
528.0,0.8971888729531827,353.7495941699166,1.6480449247533777,0.11904840210135101,6223286667.6875
530.0,0.8992289691981403,351.7234334400144,1.571859583616736,0.12643061304318667,6073312464.21875
532.0,0.9008415976306753,340.5419399147171,1.5381043618064043,0.13195536449182382,6037935925.203125
534.0,0.8984762228443464,365.4624467959775,1.5908437759849297,0.14236494905613273,5988730513.953125
536.0,0.9141388368733782,344.391940853439,1.4808804325117217,0.12388767044857352,6107124844.3046875
538.0,0.8877555596828673,341.8590557944087,1.7414556063456341,0.15037733295555744,6121201917.359375
540.0,0.9031800791458678,352.62528356204444,1.5015933315691985,0.12257025935414573,6123282345.984375
542.0,0.8869735868435812,359.6846521214181,1.5905208234780275,0.14353140096023578,6014086391.34375
544.0,0.9086049808354458,359.41332452817164,1.5056414592370502,0.11379844503465078,6094728974.265625
546.0,0.8917969679428458,349.39781711726624,1.6331484571312471,0.12081877688687989,5934528557.671875
548.0,0.9071585604725195,370.59878714019476,1.5227859922035156,0.12168728642252034,6164425759.328125
550.0,0.8973636708591506,346.7355927801338,1.5848450054267307,0.1259519458250155,6193941706.96875
552.0,0.9091876856539864,342.59130978205184,1.5155939217862728,0.1397217684263869,6085564783.453125
554.0,0.8796777233165165,338.95261217257087,1.6768824636913442,0.14117361949542553,6027006246.640625
556.0,0.8983485787289276,372.8038073691009,1.579123454884218,0.12888458504314776,6128877766.28125
558.0,0.9096715070369579,378.7293194954768,1.5128612947378635,0.12299759114010708,6091188668.203125
560.0,0.9066007173467865,346.95473452548237,1.6001194379033006,0.11907310957465875,6161356119.171875
562.0,0.8931892013880913,336.63378404550224,1.5475273708885553,0.13244812557641736,6001212995.296875
564.0,0.894795515713692,359.59118911018487,1.6079237333506176,0.13094303615730515,6055074434.828125
566.0,0.8911257009800767,370.7350370860081,1.5130829305441853,0.13207902745326144,6038372868.3125
568.0,0.8948503787681841,362.12386569416867,1.5364878840086527,0.13582169327409396,6034001880.515625
570.0,0.8711601428136986,345.07998658453926,1.6732269513846614,0.13080324514447025,5951849385.15625
572.0,0.8998288572570667,356.69688677309284,1.6044972554725467,0.1292191485344481,6142815315.1796875
574.0,0.8955066922452223,343.30898874143867,1.5628235380807796,0.13169632853363383,5960596594.578125
576.0,0.9039422788238032,363.31783464019617,1.5251699123032605,0.13400969403826987,6143423262.328125
578.0,0.9099835732485446,334.30163602151237,1.5156102595880854,0.11654470193811069,6136287794.46875
580.0,0.9006981759895242,367.4239678650002,1.4897470144609875,0.11266115509667023,6201976887.6875
582.0,0.8993738489875712,372.98998818515133,1.5283728746316099,0.1295572453022783,6143667490.09375
584.0,0.8962590645620647,352.1420758664685,1.5110697815300547,0.1399699353706104,6037245111.171875
586.0,0.9008439802899242,389.3114106835645,1.6066668511176085,0.1365945373735441,6121686563.984375
588.0,0.9084016566662727,375.1018259010457,1.5172148717352407,0.13828488536242145,6043878328.96875
590.0,0.886610278615708,361.26783035443975,1.5829331740848351,0.13893552394445519,6060256356.484375
592.0,0.896502945370187,366.8118192033443,1.564184359807682,0.12643850587870006,6023116415.703125
594.0,0.9024360329251233,365.96689668258585,1.4781830816305275,0.14457132628883776,6193484031.84375
