epoch,move legality,average reward,game len,off pol %,loss
0.0,0.6346678958351123,-0.09133302604122184,4.361929488627743,0.28365333516708546,1485.626947402954
300.0,0.7879215494851564,-0.053019612628710806,2.3321664131947073,0.25240720997960514,359.81431341171265
600.0,0.7934955434087304,-0.05162611414781737,2.3778166727070267,0.26545990639760253,430.3447103500366
900.0,0.8002399107344798,-0.04994002231637996,2.2357881677083684,0.2524181402813427,140.19033336639404
1200.0,0.7967830459452135,-0.05080423851369636,2.327446628316861,0.2473623776354871,-34.438106536865234
1500.0,0.7979935547343681,-0.05050161131640803,2.1751277761259584,0.24756654249590593,329.0263671875
1800.0,0.7965323937003942,-0.05086690157490145,2.374529354375088,0.24358252796865737,69.63530969619751
2100.0,0.8031453672691171,-0.04921365818272068,2.212842538645446,0.23575124954845958,1012.6980514526367
2400.0,0.7956176438137033,-0.05109558904657413,2.39067979227411,0.24141598917017246,32.83717632293701
2700.0,0.7881555804646105,-0.052961104883847476,2.262016975896986,0.252270689708195,305.9152841567993
3000.0,0.8048795487820883,-0.04878011280447802,2.2878601717653373,0.23957842189016162,148.6943416595459
3300.0,0.8108227852991409,-0.04729430367521469,2.112650848209619,0.23200450396551706,377.5848331451416
3600.0,0.7854111659141165,-0.053647208521470695,2.535559141995095,0.24614339869395285,498.1623935699463
3900.0,0.8150609172157983,-0.0462347706960503,2.2438633850289054,0.24080026766808948,131.21261596679688
4200.0,0.8081216626597523,-0.04796958433506183,2.185451253317988,0.24091074631286336,267.2698678970337
4500.0,0.8028735771763503,-0.049281605705912425,2.1949489298952223,0.2423830521148326,346.56771183013916
4800.0,0.8074334667470094,-0.04814163331324741,2.2157693085849037,0.23333025341884298,409.1782693862915
5100.0,0.8025294525981174,-0.04936763685047048,2.2218159884759694,0.22949652961365266,333.79487800598145
5400.0,0.8223739568498325,-0.0444065107875418,2.160191338439491,0.23121698898212417,809.2735586166382
5700.0,0.8064533675953934,-0.04838665810115149,2.1602860287508054,0.23576523010402478,374.4775457382202
6000.0,0.8001875533714702,-0.04995311165713237,2.250605243357879,0.24619723176271813,587.0499248504639
6300.0,0.8030631913365296,-0.04923420216586756,2.159853050187051,0.23518397011594291,614.1051182746887
6600.0,0.7966278040469292,-0.05084304898826764,2.3083705436853426,0.2446913081016154,983.733323097229
6900.0,0.8111394053340736,-0.04721514866648148,2.1415968725929586,0.22367391245796062,129.30600452423096
7200.0,0.7987837900430703,-0.05030405248923239,2.257126054398288,0.234296661536385,-239.6338415145874
7500.0,0.8116415153777146,-0.047089621155571304,2.3055087239128356,0.22131008521975734,176.43141841888428
7800.0,0.7892179611424831,-0.05269550971437936,2.406021209076479,0.23538542219430578,52.74039840698242
8100.0,0.8121239173073482,-0.046969020673162845,2.388652372551459,0.2272136391859291,290.7564973831177
8400.0,0.8127555254889358,-0.04681111862776601,2.202602357352724,0.23014339067097045,146.67497158050537
8700.0,0.8014280301225954,-0.049642992469351076,2.3586685245640924,0.23002611556856337,668.1316814422607
9000.0,0.8018247242245412,-0.04954381894386446,2.270815388313234,0.22329147780165357,77.33686256408691
9300.0,0.8113609962777606,-0.04715975093055981,2.3375955850534513,0.22572054455086402,280.44574642181396
9600.0,0.8184352545485758,-0.045391186362855995,2.1123855766829207,0.21757249187905559,392.34166145324707
9900.0,0.8077878952751604,-0.048053026181209796,2.2474204474189925,0.22909904113308951,358.55983781814575
10200.0,0.8048922671529212,-0.04877693321176972,2.3062645309064975,0.2228159484470204,356.80594635009766
10500.0,0.8071684658181799,-0.04820788354545489,2.162846877434074,0.21236330812837856,903.8095750808716
10800.0,0.8054772396454142,-0.04863069008864637,2.2388488180582824,0.2334683840224909,233.22215747833252
11100.0,0.7940337387009984,-0.051491565324750216,2.3686284273687943,0.22123509269184352,-83.80871486663818
11400.0,0.8201101959963697,-0.04497245100090738,2.0979326706406214,0.21807883852547694,245.97589111328125
11700.0,0.8165144134486283,-0.04587139663784272,2.2001620295224553,0.2234765704234973,425.0485200881958
12000.0,0.7951613033571867,-0.051209674160703364,2.245220196535479,0.22290469950163527,585.4786777496338
12300.0,0.8107181676225826,-0.047320458094354374,2.2260240228963126,0.22146757533624084,428.24597358703613
12600.0,0.8201011846015366,-0.04497470384961575,2.1545722713483593,0.21265096445375797,530.3811388015747
12900.0,0.8013375785285887,-0.049665605367852646,2.340942109167459,0.21693979544831873,435.9614009857178
13200.0,0.8119405628014826,-0.04701485929962924,2.1166997689034717,0.21653009168228002,116.50722694396973
13500.0,0.8018956301218642,-0.049526092469533864,2.345810443239973,0.21783232041774114,62.00641345977783
13800.0,0.8161448635510011,-0.04596378411224965,2.2344933571063654,0.21837195242259205,601.883020401001
14100.0,0.7980374311937288,-0.05049064220156776,2.3649685084858687,0.22567056237285665,754.2837715148926
14400.0,0.8159408922825966,-0.04601477692935076,2.2207661176347835,0.2176271431049581,262.49418210983276
14700.0,0.822555790203828,-0.044361052449042766,2.1427378929069207,0.21704533920503813,587.3193044662476
15000.0,0.8345804613814107,-0.0413548846546471,2.028241579305599,0.19968349936904037,624.7604331970215
15300.0,0.802592907084789,-0.04935177322880277,2.3007212473013574,0.21195898714237293,366.32202672958374
15600.0,0.8120108322763463,-0.04699729193091331,2.08754015177989,0.2175080454552749,465.121027469635
15900.0,0.8247340177033183,-0.0438164955741704,2.1374153025700986,0.21528213781132974,371.5233759880066
16200.0,0.8280496266483999,-0.04298759333790004,2.1300555495823748,0.21116674444129507,278.2274112701416
16500.0,0.8157943528716523,-0.04605141178208681,2.282021206213198,0.20480659632742032,284.64533519744873
16800.0,0.8045835094181125,-0.048854122645471794,2.2368914046645636,0.2213086307954424,949.073823928833
17100.0,0.8258765566630873,-0.043530860834228136,2.2042621079240634,0.19868475766459187,365.818293094635
17400.0,0.8330496981288504,-0.04173757546778733,2.099258318697319,0.2081024760714742,493.7926273345947
17700.0,0.8097203243824435,-0.04756991890438904,2.1967844550026987,0.20464411226076934,641.8288593292236
18000.0,0.8212238317058363,-0.04469404207354095,2.178761630987136,0.20044631764044393,357.51997661590576
18300.0,0.8235948751222649,-0.044101281219433804,2.075646668538133,0.1929124766599532,463.02241706848145
18600.0,0.8194616245103603,-0.04513459387240992,2.16094634797193,0.2017350179110512,1033.453323841095
18900.0,0.8217421401635547,-0.044564464959111365,2.081450465591872,0.19829095084102769,606.6689167022705
19200.0,0.8228368290535658,-0.04429079273660843,2.092324445568884,0.20374155568891614,456.05245780944824
19500.0,0.8174573906849346,-0.045635652328766374,2.1432366190858967,0.19797575446754773,596.4862985610962
19800.0,0.801495805997494,-0.049626048500626414,2.2567134772221387,0.21600088817269816,317.2054181098938
20100.0,0.8324271886127471,-0.04189320284681321,2.1234887012064085,0.2039210678674919,351.5651626586914
20400.0,0.8246218779977598,-0.04384453050056004,2.162285508653382,0.20157891586467824,422.65803050994873
20700.0,0.8157762992850455,-0.046055925178738466,2.141267085190045,0.19695755701672796,-35.834938049316406
21000.0,0.8355414482516845,-0.04111463793707895,2.1046708976206876,0.20090666387457248,613.1869220733643
21300.0,0.8164499639907403,-0.045887509002314746,2.121225411417031,0.19609533843394955,667.3743047714233
21600.0,0.8217169623350611,-0.04457075941623475,2.157330795990349,0.20189799775696193,531.6547465324402
21900.0,0.8222320622286307,-0.0444419844428423,2.18221809837568,0.20154891604488562,702.7913928031921
22200.0,0.8201523750974793,-0.044961906225630004,2.1201740880064124,0.206269560442488,539.3977766036987
22500.0,0.8202505199836121,-0.04493737000409694,2.189060627516862,0.20431185402515706,109.65435409545898
22800.0,0.8087473330795026,-0.04781316673012426,2.289211630352507,0.19927185581136142,482.82462310791016
23100.0,0.8249814928486905,-0.04375462678782742,2.0824585855029474,0.1886397417033066,679.798192024231
23400.0,0.8137090992593109,-0.04657272518517228,2.288795963214305,0.20234230644085932,510.22051906585693
23700.0,0.8143350122031033,-0.046416246949224284,2.1526865320758066,0.2046416994140165,-26.573969841003418
24000.0,0.8115893946505963,-0.04710265133735088,2.1747253903431614,0.20818831383777905,662.2229146957397
24300.0,0.8196260278175356,-0.04509349304561593,2.0593441266993526,0.2005167979805852,613.5994806289673
24600.0,0.8210840836575214,-0.04472897908561961,2.168066585240247,0.1903908456543128,458.36823749542236
24900.0,0.8225731090256445,-0.04435672274358875,2.1249905896709027,0.19658502748531212,229.68723106384277
25200.0,0.8265931070307517,-0.04335172324231198,2.128440756034371,0.20092278405873132,383.1088900566101
25500.0,0.8240072577211547,-0.043998185569711336,2.0536757481204795,0.18977374889829463,468.3236093521118
